,Feature,Pearson,RFE,Logistics,Random Forest,LightGBM,Total
1,cleaningfee,True,True,True,True,True,5
2,accommodates,True,True,True,True,True,5
3,roomtypeEntirehomeapt,True,True,True,False,True,4
4,guestsincluded,True,True,True,True,False,4
5,bedrooms,True,True,True,False,True,4
6,roomtypePrivateroom,True,True,False,False,True,3
7,hostexperience,False,False,True,True,True,3
8,demand,False,False,True,True,True,3
9,bathrooms,True,True,True,False,False,3
10,securitydeposit,True,False,False,True,False,2
11,reviewscoresrating,False,False,False,True,True,2
12,numberofreviews,False,False,False,True,True,2
13,neighbourhoodgroupcleansedDowntown,False,True,True,False,False,2
14,id,False,False,False,True,True,2
15,hostresponsetimewithinafewhours,False,True,True,False,False,2
16,cancellationpolicystrict,True,True,False,False,False,2
17,roomtypeSharedroom,True,False,False,False,False,1
18,minimumnights,False,False,False,True,False,1
19,propertytypeYurt,False,False,False,False,False,0
20,propertytypeTreehouse,False,False,False,False,False,0
21,propertytypeTownhouse,False,False,False,False,False,0
22,propertytypeTent,False,False,False,False,False,0
23,propertytypeOther,False,False,False,False,False,0
24,propertytypeLoft,False,False,False,False,False,0
25,propertytypeHouse,False,False,False,False,False,0
26,propertytypeDorm,False,False,False,False,False,0
27,propertytypeCondominium,False,False,False,False,False,0
28,propertytypeChalet,False,False,False,False,False,0
29,propertytypeCamperRV,False,False,False,False,False,0
30,propertytypeCabin,False,False,False,False,False,0
31,propertytypeBungalow,False,False,False,False,False,0
32,propertytypeBoat,False,False,False,False,False,0
33,propertytypeBedBreakfast,False,False,False,False,False,0
34,propertytypeApartment,False,False,False,False,False,0
35,neighbourhoodgroupcleansedWestSeattle,False,False,False,False,False,0
36,neighbourhoodgroupcleansedUniversityDistrict,False,False,False,False,False,0
37,neighbourhoodgroupcleansedSewardPark,False,False,False,False,False,0
38,neighbourhoodgroupcleansedRainierValley,False,False,False,False,False,0
39,neighbourhoodgroupcleansedQueenAnne,False,False,False,False,False,0
40,neighbourhoodgroupcleansedOtherneighborhoods,False,False,False,False,False,0
41,neighbourhoodgroupcleansedNorthgate,False,False,False,False,False,0
42,neighbourhoodgroupcleansedMagnolia,False,False,False,False,False,0
43,neighbourhoodgroupcleansedLakeCity,False,False,False,False,False,0
44,neighbourhoodgroupcleansedInterbay,False,False,False,False,False,0
45,neighbourhoodgroupcleansedDelridge,False,False,False,False,False,0
46,neighbourhoodgroupcleansedCentralArea,False,False,False,False,False,0
47,neighbourhoodgroupcleansedCascade,False,False,False,False,False,0
48,neighbourhoodgroupcleansedCapitolHill,False,False,False,False,False,0
49,neighbourhoodgroupcleansedBeaconHill,False,False,False,False,False,0
50,neighbourhoodgroupcleansedBallard,False,False,False,False,False,0
51,instantbookable,False,False,False,False,False,0
52,hostresponsetimewithinanhour,False,False,False,False,False,0
53,hostresponsetimewithinaday,False,False,False,False,False,0
54,hostresponsetimeafewdaysormore,False,False,False,False,False,0
55,hostissuperhost,False,False,False,False,False,0
56,extrapeople,False,False,False,False,False,0
57,cancellationpolicymoderate,False,False,False,False,False,0
58,cancellationpolicyflexible,False,False,False,False,False,0
59,bedtypeRealBed,False,False,False,False,False,0
60,bedtypePulloutSofa,False,False,False,False,False,0
61,bedtypeFuton,False,False,False,False,False,0
62,bedtypeCouch,False,False,False,False,False,0
63,bedtypeAirbed,False,False,False,False,False,0
